timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-04-28 04:30:00,-384.9864689718214,50.72471404331378,-69.4332571633231,964.6494648887042,626.2010431564622,-457.7413082166064,-358.50344079763505,-71.21165493180128
2024-04-26 23:15:00,-384.9864689718207,143.56802218829426,-71.59493647292425,535.4140528716531,644.3045714350538,578.2090428868771,-623.987336711344,-315.8450319293069
2024-09-18 01:00:00,471.9188974493291,-104.38667729744346,63.31248543528301,847.2757940592253,-668.2012287627936,-248.70802472969658,94.55041597506543,69.82703760651458
2024-08-14 04:30:00,420.173404307955,47.559744483870645,-105.53150274551398,-802.1604728387791,-351.3894838874515,389.08449937480833,-317.44939441988913,-259.97781653249814
2024-11-13 15:00:00,-418.1035845823014,109.32380838277787,220.03137008717115,-1192.1214116141223,-1175.1000205633406,-87.79177263978143,144.51149641322482,86.15559026157007
2024-05-06 15:00:00,-384.9864689718214,9.307279053940988,-29.360573495031375,1068.7216255950025,553.7869300420979,-273.33511910607604,-41.646364406092104,-15.377902614607605
2024-04-28 11:45:00,-384.98646897182033,51.753788384462496,-69.00084166940117,1373.6995259536936,626.2010431564631,-361.2356854570595,-76.98656875782332,-13.842823925979701
2024-11-06 06:45:00,-418.10358458230127,12.058479960425984,201.09326822460955,-252.9484259285453,-1111.7376715882722,-51.79310470573402,-217.795131388252,-152.39372434843168
2024-08-21 08:30:00,420.17340430795446,-89.40541971162311,-45.61775561764497,-616.7316707139369,-414.75183286251996,-10.889384893826616,196.46873847743018,95.65030933592887
2024-04-11 21:30:00,-413.4464901995776,23.63046565147863,-146.16793104080784,-379.77739751144094,780.0810335244861,-346.65630980626,-92.7769834904494,-76.21817485014587
2024-11-11 10:30:00,-418.10358458230115,21.103417655426256,214.6438024811177,-630.7853933149968,-1156.9964922847496,-156.75103139321737,-271.50214357286217,-84.84499764508263
2024-12-15 14:45:00,-20.180742325135316,-8.220826714293821,647.0779253492381,-42.18365384056613,-1464.7564730207969,-300.60992314663144,97.82131614232452,115.99919599558011
2024-04-03 04:45:00,-413.44649019957654,88.79227147607939,-185.6587016768733,-214.88883691926807,852.4951466388487,-171.50013202248988,22.603680187158623,38.68022804842072
2024-10-26 06:15:00,-418.1035845823004,-58.83724510726764,153.97057970166924,-312.2947590924212,-1012.1682660560218,-43.90089320675611,194.76179582704452,87.28491319106446
2024-04-25 14:30:00,-384.9864689718205,133.53703164006254,-73.60178047612332,180.41904997984295,653.3563355743485,11.310642290395663,214.5163957871604,106.83515709842956
2024-10-18 10:45:00,-418.1035845823005,92.7704796506907,123.51903347716298,-563.1781164833288,-939.7541529416577,-173.80839172971815,5.614441440797009,31.362084727483122
2024-06-02 01:30:00,30.01238602199669,48.974179807073895,203.1229881079688,138.63639235842786,309.3892982811202,166.88055755842225,69.49889461207512,48.253546843847104
2024-08-22 23:30:00,420.1734043079545,-105.03636254349595,-39.48484635544271,-479.6697030353454,-423.80359700181543,-287.2695398386811,167.0176727959236,57.57440794822935
2024-12-22 13:45:00,-20.180742325134833,75.49968319976396,668.4316920443207,-2192.1972572848035,-1528.1188219958651,686.646331633048,320.67610443278267,-18.50509850448202
